4.6985618, 50.8672628
4.698581, 50.8657154
4.6985811, 50.8678449
4.6985979, 50.8685174
4.6986105, 50.8674115
4.6986359, 50.8672665
4.6986426, 50.8685332
4.6986454, 50.8673828
4.6986508, 50.8673134
4.6986534, 50.8673489
4.6986591, 50.8653331
4.698665, 50.8652586
4.6986673, 50.8683387
4.6986734, 50.8685654
4.6986774, 50.8655964
4.698683, 50.8653111
4.698691, 50.8674928
4.6987111, 50.8652727
4.6987211, 50.868471
4.6987259, 50.867789
4.6987474, 50.8659304
4.6987903, 50.8676096
4.6988095, 50.8659361
4.6988162, 50.8672755
4.6988385, 50.8674369
4.6988738, 50.8684856
4.6989228, 50.8629893
4.6989616, 50.8684517
4.6989837, 50.863569
4.6989875, 50.8656931
4.6989877, 50.8629053
4.6990119, 50.8682361
4.6990184, 50.8683441
4.6990276, 50.8666837
4.6990379, 50.8672826
4.6990477, 50.8670645
4.699101, 50.8662234
4.6991052, 50.8660799
4.699107, 50.8661503
4.6991415, 50.8674647
4.6991441, 50.8657419
4.6991586, 50.8672742
4.6991668, 50.8676096
4.6991702, 50.8677499
4.6991759, 50.8684126
4.6991778, 50.8671459
4.6991998, 50.8684611
4.6992038, 50.8674414
4.6992106, 50.8680803
4.6992167, 50.862834
4.6992301, 50.8683478
4.6992323, 50.8672528
4.6992624, 50.8664829
4.6992677, 50.868145
4.6992722, 50.8677166
4.6992788, 50.8669676
4.6992808, 50.8670525
4.6992838, 50.8660488
4.699312, 50.8675562
4.6993235, 50.866596
4.6993237, 50.8657922
4.6993254, 50.8685171
4.6993273, 50.8672026
4.6993349, 50.8669684
4.6993355, 50.8667558
4.6993588, 50.8673838
4.6993615, 50.8660133
4.6993815, 50.8661499
4.6994359, 50.8681752
4.6994566, 50.8673457
4.6994798, 50.8670285
4.6994969, 50.8661497
4.6994974, 50.8685296
4.6995387, 50.8670047
4.6995486, 50.8653851
4.6995515, 50.863061
4.6995661, 50.8674549
4.6995816, 50.8668602
4.6995842, 50.8683798
4.6995937, 50.86425
4.6996003, 50.8660775
4.6996015, 50.8668187
4.6996233, 50.8680371
4.6996271, 50.8663265
4.6996398, 50.8684956
4.6996431, 50.8658679
4.6996459, 50.8671187
4.6996632, 50.8661494
4.6996766, 50.8685633
4.6996833, 50.8660454
4.6997012, 50.8670974
4.6997102, 50.8662892
4.6997276, 50.8680688
4.6997669, 50.8664732
4.6997758, 50.8661492
4.6998078, 50.8663881
4.6998115, 50.8672072
4.6998283, 50.868561
4.6998443, 50.8681137
4.6998515, 50.8661496
4.6998626, 50.8662386
4.6998687, 50.8685306
4.6998906, 50.8662148
4.699898, 50.8685085
4.6999274, 50.8661301
4.6999275, 50.8670104
4.6999294, 50.8661991
4.6999626, 50.8666752
4.7000044, 50.8668169
4.7000069, 50.866193
4.700048, 50.8659418
4.7000563, 50.8680518
4.7000699, 50.8679672
4.7000795, 50.8662017
4.7001218, 50.8654525
4.7001605, 50.8678499
4.7001905, 50.8652857
4.7002185, 50.8657151
4.7002679, 50.8679242
4.7002742, 50.8678653
4.7003414, 50.8682421
4.7003419, 50.8659574
4.7003659, 50.8683808
4.7003889, 50.8684628
4.7004089, 50.8679829
4.7004434, 50.8642607
4.7004506, 50.8684425
4.7005042, 50.8684171
4.7005248, 50.8630114
4.7005533, 50.8652329
4.7005857, 50.8659604
4.7006198, 50.8631196
4.7006571, 50.8678094
4.7007188, 50.867852
4.7007364, 50.8683427
4.7007533, 50.8679157
4.7008523, 50.8661832
4.7008551, 50.8651909
4.7009065, 50.8677908
4.7009264, 50.8661944
4.7009279, 50.8678239
4.7009751, 50.8630956
4.7009786, 50.8678874
4.7009836, 50.8656059
4.701029, 50.8634202
4.7011043, 50.864212
4.7011754, 50.8666392
4.7012188, 50.8665841
4.7012497, 50.8655734
4.7012561, 50.8661797
4.7012674, 50.8680979
4.7012835, 50.866126
4.701493, 50.8677694
4.7015415, 50.8662289
4.701585, 50.8641199
4.7015851, 50.8630031
4.7016573, 50.8678397
4.7016942, 50.86612
4.7017136, 50.8659427
4.7017824, 50.8639953
4.7018182, 50.8660315
4.7018202, 50.8683147
4.7018418, 50.8680183
4.7018769, 50.8660021
4.7018776, 50.8647605
4.7019369, 50.863887
4.7019678, 50.8659661
4.702005, 50.8666122
4.7021046, 50.8666111
4.7021081, 50.864786
4.7021081, 50.8651466
4.7021366, 50.8659145
4.7021547, 50.8651391
4.7022182, 50.8666154
4.7022316, 50.8653142
4.7022325, 50.8630528
4.7022392, 50.8639186
4.7022478, 50.8634202
4.7023282, 50.8647792
4.7023488, 50.8651076
4.7023773, 50.8678573
4.7023886, 50.8677761
4.7024169, 50.8666367
4.7024554, 50.8630902
4.7024815, 50.8683588
4.7024937, 50.8680183
4.7025466, 50.8650755
4.7025834, 50.8658132
