4.7093147, 50.8694552
4.7093201, 50.8695533
4.7093255, 50.8694323
4.7093291, 50.8690243
4.7093836, 50.8697943
4.7094709, 50.8694891
4.7095862, 50.8735961
4.7095992, 50.8752556
4.7096025, 50.8691586
4.7096104, 50.8697021
4.7097014, 50.874593
4.7097219, 50.87521
4.7097341, 50.8746169
4.7097649, 50.8696275
4.7097683, 50.8697925
4.709781, 50.8696115
4.709817, 50.8687432
4.7098342, 50.8692728
4.709846, 50.869031
4.7098559, 50.8751524
4.7099037, 50.8700572
4.709924, 50.8698816
4.7099306, 50.8739697
4.7099379, 50.8696886
4.7100764, 50.8698796
4.710105, 50.8689014
4.7101635, 50.8732897
4.7101699, 50.8698653
4.7101783, 50.8696646
4.7101942, 50.8698149
4.7102167, 50.8700756
4.7102213, 50.8749954
4.7102235, 50.8698406
4.710224, 50.8699883
4.7102518, 50.869828
4.7102615, 50.8699279
4.7102855, 50.8703197
4.7103063, 50.8699016
4.7103223, 50.8699689
4.7103389, 50.8686093
4.7103577, 50.8687969
4.7103674, 50.8699464
4.7103823, 50.8731696
4.710393, 50.8743272
4.710402, 50.86977
4.7104286, 50.873145
4.7104472, 50.8698385
4.7104777, 50.8695716
4.7104933, 50.8704928
4.7105115, 50.869584
4.7105185, 50.8701801
4.7105186, 50.8697372
4.7105572, 50.8698069
4.7105591, 50.8752413
4.7105762, 50.8737673
4.7106036, 50.8699682
4.7106174, 50.8687075
4.710634, 50.8748166
4.710634, 50.8697143
4.710642, 50.8733379
4.7106579, 50.8697845
4.7107542, 50.8699843
4.7107555, 50.8702607
4.7107576, 50.8686679
4.7107627, 50.8696899
4.7107838, 50.8693917
4.7107894, 50.8697587
4.7108116, 50.8703024
4.7108217, 50.8741401
4.7108734, 50.868802
4.7108774, 50.8701271
4.7108799, 50.8742228
4.710883, 50.8694605
4.7108831, 50.8699628
4.7108941, 50.8696721
4.7108957, 50.873226
4.710921, 50.8697454
4.7109337, 50.8694472
4.7109461, 50.8695277
4.7109709, 50.8695574
4.7109999, 50.8696545
4.7110166, 50.8686038
4.7110177, 50.8699252
4.7110579, 50.8702113
4.7111009, 50.8686401
4.7111046, 50.8689712
4.7111181, 50.86867
4.7111203, 50.8685943
4.7111243, 50.8705682
4.7111295, 50.8708169
4.7111406, 50.870332
4.711143, 50.8746174
4.7111482, 50.8698788
4.7111628, 50.8686935
4.7111646, 50.8692327
4.7111685, 50.8706086
4.7111927, 50.8690556
4.7112033, 50.868699
4.7112055, 50.8706432
4.7112124, 50.8704364
4.7112169, 50.8694374
4.7112352, 50.870776
4.7112475, 50.8686932
4.7112685, 50.8696407
4.7112774, 50.8685856
4.711285, 50.8708175
4.7112856, 50.8709525
4.7112936, 50.868668
4.7112982, 50.8702308
4.7113089, 50.8686266
4.7113106, 50.8707284
4.7113183, 50.8698545
4.7113377, 50.8692266
4.7113449, 50.8697402
4.7113489, 50.8708663
4.7113712, 50.8692848
