4.6985884, 50.8726051
4.698596, 50.8727329
4.6986074, 50.8728487
4.6986141, 50.8750894
4.6986589, 50.8687629
4.6986925, 50.8702273
4.6987184, 50.8686276
4.698724, 50.8688258
4.6987413, 50.8701029
4.6987678, 50.8698076
4.6987862, 50.8752385
4.6987946, 50.8687238
4.6988248, 50.8701314
4.6988438, 50.8687911
4.6989005, 50.8750865
4.6989662, 50.8699722
4.69897, 50.8700318
4.6989922, 50.8749493
4.6990212, 50.8748128
4.6990298, 50.8692602
4.6991024, 50.8702223
4.6991134, 50.8726632
4.6991139, 50.8728351
4.6991193, 50.8694287
4.699177, 50.8696139
4.6992464, 50.8746841
4.699258, 50.8699891
4.6992898, 50.8702232
4.6993943, 50.8745996
4.69943, 50.8710308
4.6994546, 50.8693079
4.6995043, 50.8714167
4.6995332, 50.874998
4.6995457, 50.8685924
4.6995509, 50.8750586
4.6995654, 50.8751081
4.6996053, 50.8685755
4.6996479, 50.8722941
4.6996981, 50.8724767
4.6997079, 50.8689381
4.6997653, 50.872698
4.699797, 50.8728184
4.6998068, 50.8687319
4.6998086, 50.8686155
4.6998163, 50.8728712
4.6998664, 50.875081
4.6998784, 50.8731235
4.6998875, 50.8737337
4.6998986, 50.8732601
4.6999106, 50.8687472
4.6999437, 50.8693411
4.6999539, 50.8741517
4.6999635, 50.8723569
4.6999664, 50.869494
4.699976, 50.8742483
4.7000379, 50.8745367
4.7000997, 50.8750626
4.7001139, 50.8748321
4.7001774, 50.8750531
4.7002107, 50.8751692
4.7002122, 50.8723517
4.7002207, 50.8741471
4.7002516, 50.8724611
4.7002753, 50.872301
4.7003022, 50.8700029
4.7003176, 50.8725529
4.7003851, 50.871486
4.7004538, 50.8748541
4.7004631, 50.8712179
4.7004634, 50.8726276
4.7004674, 50.8695128
4.700477, 50.871778
4.7005084, 50.8747683
4.7005899, 50.874017
4.700607, 50.8726343
4.7006086, 50.8691394
4.7006087, 50.872703
4.7006612, 50.8695818
4.7006748, 50.8749738
4.7006786, 50.8747831
4.700699, 50.8708739
4.700704, 50.8725831
4.7007702, 50.8722413
4.7007751, 50.872427
4.7008032, 50.8693265
4.7008116, 50.8692921
4.7008159, 50.8693526
4.7008336, 50.8692708
4.7008392, 50.8693714
4.7008502, 50.8723322
4.7008623, 50.8692572
4.7008634, 50.8752659
4.7008666, 50.869383
4.7008917, 50.8692506
4.7009046, 50.8693894
4.7009295, 50.8692498
4.7009456, 50.8693869
4.7009525, 50.8692534
4.7009683, 50.8724406
4.7009757, 50.8692608
4.7009901, 50.8693709
4.7010065, 50.86928
4.701012, 50.8693532
4.7010198, 50.869342
4.7010219, 50.8722984
4.7010227, 50.8750856
4.7010236, 50.869306
4.7011202, 50.875291
4.701121, 50.8719481
4.7011335, 50.8730164
4.7011445, 50.871888
4.701191, 50.8727517
4.7012699, 50.8746575
4.7012737, 50.8718214
4.7012766, 50.8730448
4.7012767, 50.8723213
4.7013035, 50.8752129
4.7013336, 50.8750805
4.701341, 50.8746686
4.701347, 50.8727627
4.7013606, 50.8736283
4.7013716, 50.8723073
4.7013759, 50.869764
4.7013833, 50.8746761
4.7014198, 50.8722781
4.7014429, 50.8730635
4.7014963, 50.8747132
4.7015047, 50.8716552
4.7015063, 50.8746731
4.7015094, 50.8746609
4.7015147, 50.8727761
4.7015283, 50.8720097
4.7015326, 50.8746085
4.7015603, 50.8747537
4.7016029, 50.8718765
4.7016238, 50.8713623
4.7016642, 50.8746297
4.7016681, 50.8747765
4.7016896, 50.8718443
4.70169, 50.8746664
4.7017024, 50.8712468
4.7017283, 50.8701743
4.7017407, 50.8749963
4.7017551, 50.8748419
4.7017555, 50.8747583
4.7017607, 50.8716943
4.7017787, 50.874693
4.701789, 50.8751182
4.7017904, 50.874726
4.701791, 50.8711474
4.7018148, 50.8747955
4.7018189, 50.8733518
4.7018366, 50.8746954
4.7018699, 50.8747671
4.7019019, 50.8738803
4.7019082, 50.8710367
4.7019218, 50.8722811
