4.6879037, 50.8796831
4.6879093, 50.8784034
4.6881667, 50.8806254
4.6882838, 50.8796379
4.6883297, 50.8808758
4.6883573, 50.8786924
4.6885952, 50.8811533
4.6886327, 50.8766156
4.6887454, 50.876605
4.6887469, 50.8819086
4.6887524, 50.8767384
4.6887543, 50.8767742
4.6887548, 50.8767932
4.6887564, 50.8768141
4.6887726, 50.8760131
4.6887958, 50.877336
4.6888176, 50.877625
4.6888303, 50.8767921
4.6888306, 50.8767732
4.6888334, 50.8768129
4.6888625, 50.878042
4.6889009, 50.8790205
4.6889187, 50.8818623
4.6889284, 50.8786172
4.6889649, 50.8780474
4.6889723, 50.8789185
4.6889793, 50.8767863
4.68898, 50.8767685
4.688982, 50.8768076
4.689001, 50.8790993
4.6890145, 50.8776116
4.6890289, 50.8776526
4.6890609, 50.8778081
4.68907, 50.881595
4.6890722, 50.8777497
4.6890807, 50.8774281
4.6890838, 50.8776563
4.6890927, 50.8774903
4.6890934, 50.8778579
4.6891062, 50.8775609
4.6891093, 50.8776038
4.6891108, 50.8780853
4.689118, 50.8793634
4.6891303, 50.8777144
4.6891543, 50.8778968
4.6891622, 50.878199
4.689167, 50.8795549
4.6891709, 50.8781774
4.6891771, 50.8803867
4.6891794, 50.8782857
4.6891966, 50.8781178
4.6892169, 50.8799858
4.6892196, 50.8776956
4.6892394, 50.8774159
4.6892457, 50.8774797
4.6892566, 50.8775494
4.6892653, 50.8779282
4.6892653, 50.8783507
4.6892653, 50.8782748
4.6892664, 50.8775909
4.6892739, 50.8781557
4.6892739, 50.8782315
4.6892787, 50.8803527
4.689291, 50.8780528
4.6892996, 50.8781611
4.6892996, 50.8781285
4.6892996, 50.8783018
4.6893105, 50.8804368
4.6893168, 50.8781124
4.6893254, 50.8782099
4.6893339, 50.8781828
4.6893646, 50.8776836
4.6893662, 50.8803374
4.6893683, 50.8783886
4.6893683, 50.8783127
4.6893823, 50.8816854
4.6893835, 50.8774049
4.6893854, 50.8779986
4.6893868, 50.8774678
4.6893879, 50.8806231
4.6893994, 50.8775384
4.6894026, 50.878042
4.6894086, 50.8775828
4.6894197, 50.8779824
4.6894541, 50.8783073
4.6894751, 50.8779696
4.6894799, 50.8783886
4.6894949, 50.880814
4.6895142, 50.8773949
4.6895142, 50.8783182
4.6895152, 50.8774001
4.6895228, 50.8781774
4.6895269, 50.8774607
4.6895353, 50.8775062
4.6895398, 50.8775277
4.6895571, 50.8781719
4.6895829, 50.8783723
4.6896057, 50.8779485
4.6896172, 50.8783236
4.6896175, 50.8773107
4.6896262, 50.8780086
4.6896344, 50.8783614
4.6896552, 50.87806
4.6896902, 50.878145
4.6896943, 50.8776412
4.6896986, 50.8810476
4.6897116, 50.8783458
4.6897116, 50.8776845
4.6897128, 50.8773077
4.6897177, 50.8773317
4.6897202, 50.8776032
4.6897204, 50.8773624
4.6897434, 50.8774335
4.6897472, 50.8774652
4.6897803, 50.8782911
4.6897835, 50.8782655
4.6897899, 50.8811315
4.6897994, 50.8783265
