4.6782052, 50.884305
4.678291, 50.884282
4.67899, 50.8841301
4.6802019, 50.8838599
4.6803402, 50.8838291
4.681738, 50.8834964
4.6823202, 50.883166
4.6824541, 50.883322
4.6827211, 50.8828962
4.6828106, 50.8827673
4.6828761, 50.8825587
4.6828984, 50.8825036
4.6830407, 50.8825242
4.6830875, 50.8820401
4.6830926, 50.8824911
4.6831201, 50.8820717
4.6831734, 50.8830117
4.6831782, 50.883153
4.6832421, 50.8829944
4.6833228, 50.8832078
4.6833534, 50.8824106
4.6833639, 50.8829637
4.6833852, 50.8831912
4.6834103, 50.8824485
4.6834349, 50.8829458
4.6834444, 50.8828432
4.6834562, 50.8820746
4.6834599, 50.8826175
4.6834672, 50.8826605
4.6834817, 50.88253
4.6834837, 50.8827193
4.6834847, 50.882789
4.6834862, 50.8828128
4.6834899, 50.8824739
4.6835094, 50.8831581
4.6835106, 50.8827949
4.6835281, 50.8824974
4.6835468, 50.8824798
4.6835725, 50.8831413
4.6836109, 50.8822867
4.6836616, 50.8827793
4.6836838, 50.8849259
4.6836923, 50.8846919
4.6836936, 50.8850539
4.6837095, 50.8852616
4.6837268, 50.8853724
4.6837289, 50.8833446
4.6837402, 50.8827591
4.6837795, 50.8826109
4.6838157, 50.8827414
4.6838257, 50.8827041
4.6838281, 50.8844063
4.6838322, 50.8827173
4.683849, 50.8825661
4.683851, 50.8825864
4.6838575, 50.8826005
4.6838602, 50.8826175
4.6838653, 50.8826612
4.6839424, 50.8827165
4.6839546, 50.8841256
4.683967, 50.8857434
4.6839943, 50.8829486
4.6840244, 50.8841097
4.6840301, 50.8842157
4.6840887, 50.8830471
4.6841343, 50.8829173
4.6841731, 50.8843182
4.684192, 50.8843674
4.6842045, 50.8831999
4.6842246, 50.8830115
4.6842553, 50.8852684
4.6842932, 50.8825595
4.6843017, 50.8862363
4.6843176, 50.8843916
4.6843543, 50.8841916
4.68443, 50.88558
4.6845214, 50.8836189
4.6845247, 50.8850068
4.6845352, 50.8842979
4.6845834, 50.8858197
4.6845912, 50.8861345
4.6846266, 50.8843275
4.6846496, 50.8835021
4.6846622, 50.8824675
4.6846655, 50.8852256
4.6847167, 50.8846631
4.6847244, 50.8843249
4.6847279, 50.884512
4.6847481, 50.8860655
4.6847538, 50.8844574
4.6847652, 50.8866845
4.6848009, 50.8849825
4.6848044, 50.8843024
4.6848167, 50.886729
4.6848257, 50.8843682
4.6848469, 50.8840419
4.6848507, 50.8849697
4.6848615, 50.8852931
4.684895, 50.8842858
4.6848983, 50.8841429
4.6848988, 50.8842416
4.6849368, 50.882722
4.684965, 50.8849288
4.6850043, 50.8853944
4.6850316, 50.884907
4.685092, 50.8869529
4.6851062, 50.8852234
4.6851259, 50.8865095
4.6852196, 50.8851808
4.6852706, 50.8851603
4.6853385, 50.8854903
4.6853748, 50.8858272
4.6853784, 50.8854721
4.6854872, 50.8854226
4.6855079, 50.8846189
4.6855388, 50.8853991
4.6855722, 50.8860926
4.685658, 50.8862767
4.6857654, 50.8825317
4.6858132, 50.8859091
4.6858618, 50.8858846
4.6859676, 50.8858311
4.6859864, 50.8865707
4.6860291, 50.8858
4.6861088, 50.885262
4.6862646, 50.8864517
4.6863488, 50.8862872
4.6863765, 50.8862687
4.6864327, 50.8855847
4.6864971, 50.886216
4.6865859, 50.8861733
4.6865868, 50.8864565
4.6865946, 50.8822204
4.6866229, 50.88644
4.6866673, 50.8857714
4.6866753, 50.8823073
4.6867164, 50.8865488
4.6867433, 50.8863848
4.6867503, 50.88678
4.6867837, 50.8863068
4.6869849, 50.8860382
4.6870835, 50.8861005
4.6871819, 50.8861626
4.6872884, 50.8860307
4.6874097, 50.8869958
4.6874275, 50.8863667
4.6874587, 50.8869637
4.6874638, 50.8848279
4.6875646, 50.8868944
4.6876073, 50.8868664
4.6876872, 50.8827465
4.6877097, 50.8821235
