4.6985984, 50.8921097
4.698869, 50.8897535
4.6988801, 50.8898218
4.6988858, 50.8896212
4.6988858, 50.8896742
4.698917, 50.8926027
4.6990144, 50.8927284
4.699025, 50.8905204
4.6990279, 50.8904404
4.6991029, 50.8908657
4.699129, 50.891378
4.6991407, 50.8904025
4.6993239, 50.8896113
4.6993246, 50.8896662
4.6993258, 50.88975
4.6993266, 50.8898105
4.6994134, 50.8933763
4.6994423, 50.8899497
4.6997378, 50.8939584
4.6998894, 50.8897756
4.7000439, 50.889553
4.7000543, 50.8896041
4.700067, 50.8896921
4.7001428, 50.8899002
4.7002624, 50.8949487
4.700317, 50.8905185
4.7005219, 50.8953457
4.7006144, 50.889137
4.7006494, 50.8894629
4.7006822, 50.889664
4.7007194, 50.8895071
4.700785, 50.8895964
4.7007927, 50.8895325
4.7008651, 50.8894773
4.7009732, 50.8897652
4.7013033, 50.8897933
4.7013209, 50.8893922
4.7013552, 50.8894718
4.7015522, 50.889931
4.7015943, 50.8901934
4.7016019, 50.8900698
4.701792, 50.8892596
4.7018107, 50.8898831
4.7018568, 50.8893409
4.7019238, 50.8902711
4.7022342, 50.8892656
4.7027599, 50.8896851
4.7031192, 50.8888182
4.7031702, 50.8888947
4.70335, 50.8889103
4.7035646, 50.8889001
4.7035683, 50.8888999
4.7057239, 50.8941193
4.7057243, 50.8939726
4.7057558, 50.8942463
4.7057695, 50.8938835
4.705826, 50.8943526
4.7058376, 50.8937967
4.7058877, 50.894427
4.7059537, 50.8936952
4.7059696, 50.8944963
4.7060532, 50.8945567
4.7060959, 50.8935524
4.706142, 50.8902723
4.7061903, 50.894706
4.7062089, 50.8933781
4.7062241, 50.8902738
4.7062503, 50.8932632
4.7062643, 50.8931263
4.7062716, 50.8948437
4.7063003, 50.8949437
4.7063198, 50.8950588
4.706799, 50.8899299
4.7068177, 50.8935512
4.7068221, 50.8938854
4.706836, 50.8920721
4.7068567, 50.8891265
4.7068604, 50.8934856
4.706864, 50.8939694
4.7068838, 50.8892203
4.7069542, 50.8887993
4.706989, 50.8895666
4.7069994, 50.8891165
4.7070614, 50.8896742
4.7070795, 50.8899251
4.7070801, 50.8900859
4.7086737, 50.8896412
4.7089308, 50.8893207
