4.709337, 50.8677585
4.7093557, 50.8674446
4.7093629, 50.8683546
4.7093637, 50.8673929
4.7093743, 50.8674218
4.7093799, 50.8673229
4.7094233, 50.8676198
4.7094572, 50.8642404
4.7094775, 50.8673451
4.7094955, 50.86752
4.7095347, 50.867475
4.7095611, 50.86856
4.7096087, 50.8672733
4.7096161, 50.8677455
4.7096197, 50.867619
4.7096326, 50.86756
4.7096403, 50.867897
4.7096539, 50.8675133
4.7096978, 50.8680428
4.7097353, 50.8677818
4.7097472, 50.867551
4.7097608, 50.8675086
4.7097947, 50.8681916
4.7098179, 50.8680163
4.7098378, 50.8649493
4.7098539, 50.8684354
4.7098691, 50.8682779
4.7098728, 50.8674694
4.7099428, 50.8682061
4.7099847, 50.8671053
4.7099858, 50.8683896
4.7099861, 50.8679856
4.7100946, 50.867771
4.7101122, 50.8678629
4.7101132, 50.8683488
4.7101384, 50.8676789
4.7101445, 50.8679575
4.7101569, 50.8675451
4.7101578, 50.867766
4.7101685, 50.8678134
4.7101837, 50.867009
4.7101976, 50.8680393
4.7102215, 50.8679438
4.7102239, 50.8672071
4.7102259, 50.8673682
4.7102278, 50.8685558
4.7102622, 50.868034
4.7102696, 50.8681275
4.7103257, 50.8681107
4.7103395, 50.8672562
4.7103865, 50.8669007
4.7103908, 50.8672196
4.7104005, 50.8685289
4.710409, 50.8682111
4.7104142, 50.86709
4.7104335, 50.8671737
4.7104449, 50.86719
4.7105729, 50.8671461
4.7105993, 50.8649806
4.7106338, 50.864801
4.7106648, 50.8667414
4.7106797, 50.8669388
4.7106823, 50.8683708
4.7107082, 50.8670979
4.7107125, 50.8671211
4.7107826, 50.8666623
4.7107886, 50.8646359
4.7108314, 50.8671123
4.7108587, 50.8666093
4.710914, 50.866561
4.7109539, 50.866517
4.7109657, 50.8670979
4.7109658, 50.867122
4.7109743, 50.868425
4.7109746, 50.8664885
4.7110025, 50.8664292
4.7110408, 50.8668053
4.7110445, 50.8664904
4.7110751, 50.8659143
4.7111081, 50.8671508
4.7111165, 50.865607
4.7111682, 50.8685713
4.7111732, 50.8646857
4.7111935, 50.8650625
4.7112025, 50.8649987
4.7112077, 50.8655962
4.7112304, 50.8671943
4.7112364, 50.8685702
4.7112521, 50.8647152
4.7112575, 50.8671791
4.7112683, 50.868539
4.7113018, 50.8659135
4.711324, 50.8684212
4.7113255, 50.8655812
4.7113543, 50.8685143
4.7113737, 50.8672584
4.7113924, 50.8647768
4.7113953, 50.8658404
4.7114056, 50.8655726
4.7114064, 50.8667208
4.7114121, 50.8657326
4.7114163, 50.8665006
4.7115024, 50.8673481
4.7115547, 50.8673546
4.7115766, 50.868317
4.7116244, 50.8666212
4.7116285, 50.8674837
4.7116561, 50.8684009
4.7116673, 50.8664749
4.7116878, 50.8674532
4.7116968, 50.8676333
4.7117181, 50.8648929
4.7117281, 50.8676259
4.7117323, 50.8675713
4.7117386, 50.8681636
4.711763, 50.8677588
4.7117656, 50.8659084
4.7117714, 50.8680704
4.7117851, 50.8676831
4.7118012, 50.8675237
4.7118088, 50.8679107
4.7118241, 50.8677777
4.7118369, 50.8676928
4.711838, 50.8675878
4.7118793, 50.8680645
4.711884, 50.8676907
4.7118855, 50.8670993
4.7118937, 50.8682308
4.7119097, 50.8675266
4.7119153, 50.8677124
4.711949, 50.8682092
4.7119574, 50.8676735
4.7119809, 50.8675776
4.7119934, 50.8676379
4.7120055, 50.8681471
4.7120107, 50.8665019
4.71205, 50.8682364
4.7120536, 50.8664213
4.7120981, 50.8681728
4.7121003, 50.8683375
4.7121026, 50.8676157
4.7121502, 50.8654877
4.7121749, 50.8681577
4.7121919, 50.8650761
4.7122452, 50.8681034
4.712257, 50.8681253
4.7123027, 50.8682098
4.7123438, 50.8682858
4.712376, 50.8681
4.7124639, 50.8655519
4.7125999, 50.8652579
4.7128089, 50.8663774
4.7129145, 50.8673225
4.7129725, 50.8674388
4.713007, 50.8654515
4.7132957, 50.8655903
4.7133161, 50.8663253
4.7134688, 50.8684112
4.7134859, 50.8685087
4.7134859, 50.8683028
4.7135312, 50.8667565
4.7135718, 50.8682053
4.7135985, 50.8663341
4.7136087, 50.8657495
4.713649, 50.8681512
4.7137778, 50.8680645
4.7138216, 50.8664857
4.7138894, 50.8685033
4.7138923, 50.8671238
4.7139236, 50.8680212
4.7139283, 50.8671902
4.7139555, 50.8672388
4.7140191, 50.8667241
4.7140798, 50.8674737
4.7140954, 50.867967
4.714104, 50.8685141
4.714164, 50.8683083
4.7141811, 50.8661514
4.7141978, 50.8671328
4.7142009, 50.8674368
4.7142058, 50.867712
4.7142106, 50.8670635
4.714238, 50.8671243
4.7142499, 50.8684166
4.714267, 50.8679453
4.7142793, 50.867368
4.7142997, 50.8672711
4.7143786, 50.8681782
4.7144215, 50.8683624
4.7144902, 50.8679508
4.7144988, 50.8682866
4.7145419, 50.8670297
4.7145503, 50.8683787
4.7146275, 50.8680753
4.7146619, 50.8684383
4.7146704, 50.8683083
4.7147219, 50.8679724
4.7147391, 50.8681782
4.7147906, 50.8684166
4.7148421, 50.868032
4.7148507, 50.8685412
4.7149003, 50.8684584
4.7149113, 50.8668451
4.7149365, 50.8681403
4.7149365, 50.8685304
4.7149537, 50.8683353
4.7149921, 50.8668077
4.7151082, 50.8682758
4.7151253, 50.8680049
4.7152455, 50.8682703
4.7152627, 50.8681078
4.7153638, 50.8683176
4.7153657, 50.8679941
4.7154086, 50.8681403
