4.6877889, 50.8660989
4.6878841, 50.8629898
4.687911, 50.8637991
4.6879244, 50.8683147
4.6879258, 50.8647902
4.6879723, 50.8618565
4.6879886, 50.8683001
4.6880137, 50.8641497
4.6880532, 50.8682868
4.6880773, 50.863035
4.6880863, 50.8682864
4.6880999, 50.8644987
4.6881365, 50.8644034
4.6881595, 50.8681615
4.6881638, 50.8677684
4.6882165, 50.8642876
4.6882494, 50.8678145
4.688268, 50.864378
4.6883153, 50.8679013
4.6883386, 50.8683588
4.6883568, 50.8678211
4.6884315, 50.8669596
4.6884344, 50.8643481
4.6884347, 50.8685029
4.6884366, 50.864044
4.6884931, 50.8677902
4.688516, 50.8678002
4.6885277, 50.8672524
4.6885285, 50.8648306
4.6885541, 50.8670496
4.6888075, 50.864949
4.6888132, 50.8685276
4.6888511, 50.8638813
4.6888938, 50.8639421
4.6889167, 50.8675772
4.6890041, 50.8684047
4.6890107, 50.8641355
4.6890195, 50.8682423
4.6890232, 50.864524
4.6890322, 50.8643352
4.6890458, 50.8683345
4.689059, 50.863912
4.6890625, 50.8659613
4.6892098, 50.8651252
4.6893291, 50.8659472
4.6894429, 50.8637544
4.6895602, 50.8646911
4.6895638, 50.865264
4.6895806, 50.8636842
4.6895988, 50.863675
4.6896089, 50.8672292
4.6896255, 50.8636648
4.6896262, 50.8660184
4.6896516, 50.8672574
4.6896689, 50.8670181
4.6897409, 50.8650913
4.6897456, 50.8668799
4.6897564, 50.8639221
4.6897989, 50.867932
4.6898096, 50.86489
4.6898584, 50.8634673
4.6898722, 50.8650219
4.6898772, 50.8634317
4.6898772, 50.8635163
4.6899015, 50.8667615
4.6899516, 50.8633803
4.6899978, 50.8640542
4.6900082, 50.8682588
4.6900092, 50.8666086
4.690034, 50.8663773
4.6900501, 50.8683305
4.6900623, 50.8633234
4.6900642, 50.8638599
4.6900929, 50.8665644
4.6900934, 50.8638385
4.6901009, 50.8682431
4.6901507, 50.8637246
4.6901507, 50.8638008
4.6901669, 50.8637601
4.6901718, 50.8651097
4.6902011, 50.8677015
4.6902646, 50.8665329
4.690286, 50.8677878
4.6903685, 50.8651658
4.6903895, 50.8666207
4.6904001, 50.8642946
4.690508, 50.8653249
4.6905118, 50.8678201
4.6905744, 50.8628586
4.6905938, 50.8654502
4.6906468, 50.8644537
4.6906658, 50.8666849
4.6906899, 50.8678152
4.6906904, 50.8655619
4.6907683, 50.8678431
4.690781, 50.8654424
4.6908084, 50.8657007
4.6908447, 50.8677836
4.6908469, 50.8643002
4.6908668, 50.8645925
4.6909298, 50.862571
4.6909724, 50.8670096
4.6910331, 50.8647212
4.6911183, 50.867119
4.6911464, 50.8658497
4.6912127, 50.8627131
4.6912477, 50.8648736
4.6913115, 50.8621876
4.6913125, 50.8655663
4.6913204, 50.8671298
4.6913446, 50.8622167
4.6913457, 50.8674662
4.6913931, 50.8659716
4.6914945, 50.8673719
4.6915159, 50.8650665
4.6915898, 50.8671887
4.691597, 50.8660629
4.69165, 50.8651918
4.6917146, 50.8661141
4.6917238, 50.8673655
4.6917412, 50.8659807
4.6917906, 50.865853
4.6918002, 50.8658282
4.6918384, 50.8661679
4.6918592, 50.8657301
4.6918955, 50.8672324
4.6919021, 50.8655812
4.6919021, 50.8654559
4.6919075, 50.8653882
4.691935, 50.8673888
4.6919886, 50.8663542
4.6920405, 50.8684599
4.692069, 50.866537
4.6920699, 50.8645387
4.6920797, 50.8645568
4.692083, 50.8645319
4.6921012, 50.8666386
4.6921065, 50.8645256
4.6921142, 50.8645371
4.6921191, 50.8645812
4.6921259, 50.8674434
4.6921436, 50.8645933
4.6921594, 50.8645589
4.6921625, 50.8683787
4.6921761, 50.8643653
4.6921777, 50.8643066
4.6921864, 50.8668542
4.6921996, 50.8645584
4.6922017, 50.8644373
4.692214, 50.865933
4.6922159, 50.8672262
4.6922166, 50.8651239
4.6922366, 50.8645537
4.6922389, 50.8641895
4.6922448, 50.8669465
4.6922468, 50.8643098
4.692249, 50.8650901
4.6922621, 50.864537
4.6922646, 50.8643835
4.6922662, 50.8645786
4.6922669, 50.863686
4.692267, 50.8646543
4.6922708, 50.8643421
4.6922831, 50.8650673
4.6923156, 50.8641045
4.6923248, 50.8641675
4.6923253, 50.8646169
4.6923271, 50.8643829
4.6923356, 50.8672413
4.6923365, 50.8642437
4.6923395, 50.8675797
4.6923522, 50.864319
4.6923631, 50.8647051
4.6923699, 50.8644039
4.692376, 50.8646103
4.692384, 50.8638053
4.6923848, 50.8655529
4.6923851, 50.8647161
4.6923869, 50.8646501
4.6923945, 50.86432
4.6924051, 50.8685303
4.6924161, 50.8647272
4.6924222, 50.8647009
4.6924276, 50.8637204
